match,home_team,away_team,date,outcome,model_probability,bookmaker_odds,bookmaker_probability,edge,expected_value,kelly_stake_pct,confidence
Everton vs Liverpool,Everton,Liverpool,2026-04-19 13:00:00+00:00,Home Win,0.8823679685592651,3.38,0.2958579881656805,0.5865099803935847,1.9824037337303162,20.82356863162097,0.8823679685592651
Lecce vs Fiorentina,Lecce,Fiorentina,2026-04-20 18:45:00+00:00,Home Win,0.7299035787582397,3.6,0.2777777777777778,0.45212580098046196,1.627652883529663,15.65050849547753,0.7299035787582397
Strasbourg vs Rennes,Strasbourg,Rennes,2026-04-19 15:15:00+00:00,Home Win,0.8466440439224243,2.89,0.3460207612456747,0.5006232826767496,1.4468012869358065,19.13758316052654,0.8466440439224243
Bournemouth vs Leeds,Bournemouth,Leeds,2026-04-22 19:00:00+00:00,Home Win,0.6520239114761353,2.1,0.47619047619047616,0.1758334352856591,0.3692502140998841,8.392050320451911,0.6520239114761353
