match,home_team,away_team,date,outcome,model_probability,bookmaker_odds,bookmaker_probability,edge,expected_value,kelly_stake_pct,confidence
Lecce vs Fiorentina,Lecce,Fiorentina,2026-04-20 18:45:00+00:00,Home Win,0.6979865431785583,3.64,0.2747252747252747,0.42326126845328366,1.5406710171699525,14.589687662594248,0.6979865431785583
